TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
1320,4448.265843126654,244.5700836890352,53.817258667632885,10,3.3698983660050406,-1.2670441027012114,1.0,5.0
1380,4650.459745086956,242.38837894243167,53.817258667632885,10,3.3698983660050406,-0.7144424029197707,1.0,5.0
1440,4852.653647047258,241.68096574559033,53.817258667632885,10,3.3698983660050406,-0.4036366190364186,1.0,5.0
1500,5054.847549007561,240.75612168289092,53.817258667632885,10,3.3698983660050406,0.14852977122431713,1.0,5.0
1560,5257.041450967863,242.28160202561264,53.817258667632885,10,3.3698983660050406,0.5843839853150404,1.0,5.0
1620,5459.235352928166,243.11929924757013,53.817258667632885,10,3.3698983660050406,0.6298675106120053,1.0,5.0
1680,5661.429254888469,244.82870941938592,53.817258667632885,10,3.3698983660050406,0.42549411660939357,1.0,5.0
1740,5863.623156848771,244.83994556153823,53.817258667632885,10,3.3698983660050406,-0.6814577634264686,1.0,5.0
1800,6065.817058809073,242.07297733521915,53.817258667632885,10,3.3698983660050406,-0.7767579031561933,1.0,5.0
1860,6268.010960769376,241.69883133518516,53.817258667632885,10,3.3698983660050406,-0.2756232443801965,1.0,5.0
1920,6470.204862729678,240.95839055017535,53.817258667632885,10,3.3698983660050406,0.5701534035743671,1.0,5.0
1980,6672.39876468998,244.00446216287813,53.817258667632885,10,3.3698983660050406,1.8283034770994377,1.0,5.0
2040,6874.592666650283,248.35182683022182,53.817258667632885,10,3.3698983660050406,2.8501481299330376,1.0,5.0
2100,7076.786568610585,255.53011359399852,53.817258667632885,10,3.3698983660050406,3.1653601177793274,1.0,5.0
2160,7278.9804705708875,261.1521570966883,53.817258667632885,10,3.3698983660050406,2.263436469584781,1.0,5.0
2220,7481.17437253119,264.6831746264905,53.817258667632885,10,3.3698983660050406,1.9023628514038102,1.0,5.0
2280,7683.368274491493,268.8450804540816,53.817258667632885,10,3.3698983660050406,1.1738895605868098,1.0,5.0
2340,7885.5621764517955,269.43024084100074,53.817258667632885,10,3.3698983660050406,-0.6236390446968227,1.0,5.0
2400,8087.756078412098,266.3231602168407,53.817258667632885,10,3.3698983660050406,-2.477858703598005,1.0,5.0
2460,8289.9499803724,259.41008244526523,53.817258667632885,10,3.3698983660050406,-4.362578294716181,1.0,5.0
2520,8492.143882332703,248.68142565652093,53.817258667632885,10,3.3698983660050406,-5.099057550533239,1.0,5.0
2580,8694.337784293006,238.790115596016,53.817258667632885,10,3.3698983660050406,-5.103320346366128,1.0,5.0
2640,8896.531686253307,228.04422058081755,53.817258667632885,10,3.3698983660050406,-5.145345198499754,1.0,5.0
2700,9098.72558821361,217.98296714366856,53.817258667632885,10,3.3698983660050406,-4.28784715795865,1.0,5.0
2760,9300.919490173912,210.7046896232765,53.817258667632885,10,3.3698983660050406,-3.1162020347827415,1.0,5.0
2820,9503.113392134215,205.38142616948144,53.817258667632885,10,3.3698983660050406,-2.000593451710701,1.0,5.0
2880,9705.307294094517,202.61453369852416,53.817258667632885,10,3.3698983660050406,-0.7036427860831251,1.0,5.0
2940,9907.50119605482,202.53598055939415,53.817258667632885,10,3.3698983660050406,-0.8214111665996191,1.0,5.0
3000,10109.695098015121,199.29284712075335,53.817258667632885,10,3.3698983660050406,-0.6608422793161468,1.0,5.0
3060,10311.888999975425,199.86361497868873,53.817258667632885,10,3.3698983660050406,-0.2762800893308184,1.0,5.0
3120,10514.082901935726,198.17560413483858,53.817258667632885,10,3.3698983660050406,-1.8103947666781375,1.0,5.0
3180,10716.27680389603,192.54259933942544,53.817258667632885,10,3.3698983660050406,-3.719739138389603,1.0,5.0
3240,10918.470705856333,183.13343272152957,53.817258667632885,10,3.3698983660050406,-4.6812272751825255,1.0,5.0
3300,11120.664607816634,173.61228716478246,53.817258667632885,10,3.3698983660050406,-5.25601734636452,1.0,5.0
3360,11322.858509776937,161.87873960088004,53.817258667632885,10,3.3698983660050406,-5.047400528503889,1.0,5.0
3420,11525.052411737239,153.20121501248857,53.817258667632885,10,3.3698983660050406,-5.237337168065534,1.0,5.0
3480,11727.246313697542,140.69958684302222,53.817258667632885,10,3.3698983660050406,-5.8087272420655225,1.0,5.0
3540,11929.440215657844,129.7114304825619,53.817258667632885,10,3.3698983660050406,-4.967352593661387,1.0,5.0
3600,12131.634117618147,120.61221877652174,53.817258667632885,10,3.3698983660050406,-3.894790110099203,1.0,5.0
3660,12333.828019578448,113.96137428901481,53.817258667632885,10,3.3698983660050406,-3.170537388188654,1.0,5.0
3720,12536.021921538751,107.79095225994395,53.817258667632885,10,3.3698983660050406,-2.747498843191104,1.0,5.0
3780,12738.215823499053,102.85082405429029,53.817258667632885,10,3.3698983660050406,-2.066934559733311,1.0,5.0
3840,12940.409725459356,99.4325209853624,53.817258667632885,10,3.3698983660050406,-1.6315993385410912,1.0,5.0
3900,13142.60362741966,96.25283532038083,53.817258667632885,10,3.3698983660050406,-0.7769987384997049,1.0,5.0
3960,13344.79752937996,96.29043285025263,53.817258667632885,10,3.3698983660050406,-0.3655883996376362,1.0,5.0
4020,13546.991431340264,94.7744404196977,53.817258667632885,10,3.3698983660050406,-1.716975099490414,1.0,5.0
4080,13749.185333300566,89.34719495155974,53.817258667632885,10,3.3698983660050406,-1.8584775934786966,1.0,5.0
4140,13951.379235260869,87.25898369307271,53.817258667632885,10,3.3698983660050406,-1.3590250058262798,1.0,5.0
4200,14153.57313722117,83.85146357576699,53.817258667632885,10,3.3698983660050406,-1.4613174189420803,1.0,5.0
4260,14355.767039181474,81.34959427430357,53.817258667632885,10,3.3698983660050406,-1.584217304095736,1.0,5.0
4320,14557.960941141775,77.44508201040404,53.817258667632885,10,3.3698983660050406,-1.562964548767817,1.0,5.0
4380,14760.154843102078,75.02915625948381,53.817258667632885,10,3.3698983660050406,-1.1649664049146868,1.0,5.0
4440,14962.34874506238,72.73409994915671,53.817258667632885,10,3.3698983660050406,-1.872452484743346,1.0,5.0
4500,15164.542647022683,67.45718677697339,53.817258667632885,10,3.3698983660050406,-2.663201239953871,1.0,5.0
4560,15366.736548982986,61.96443894092089,53.817258667632885,10,3.3698983660050406,-2.388789164153126,1.0,5.0
4620,15568.930450943288,57.79721473576119,53.817258667632885,10,3.3698983660050406,-1.073055147118126,1.0,5.0
4680,15771.124352903591,57.625134796632906,53.817258667632885,10,3.3698983660050406,-0.8990773712113753,1.0,5.0
4740,15973.318254863892,54.16145549877242,53.817258667632885,10,3.3698983660050406,-2.5116851289448827,1.0,5.0
4800,16175.512156824196,47.46818646229227,53.817258667632885,10,3.3698983660050406,-2.796560191589333,1.0,5.0
4860,16377.706058784497,42.85250715468645,53.817258667632885,10,3.3698983660050406,-2.95491244087297,1.0,5.0
4920,16579.8999607448,35.51888093486939,53.817258667632885,10,3.3698983660050406,-2.9734212294075593,1.0,5.0
4980,16782.093862705104,30.828354343776144,53.817258667632885,10,3.3698983660050406,-3.251771102103567,1.0,5.0
5040,16984.287764665405,22.3691151865479,53.817258667632885,10,3.3698983660050406,-3.429013966813213,1.0,5.0
5100,17186.481666625707,16.96184006724944,53.817258667632885,10,3.3698983660050406,-3.283420520204881,1.0,5.0
5160,17388.67556858601,9.091363051412806,53.817258667632885,10,3.3698983660050406,-3.2250475098093445,1.0,5.0
5220,17590.869470546313,3.9201412669352003,53.817258667632885,10,3.3698983660050406,-1.83521967595768,1.0,5.0
5280,17793.063372506615,1.6699585066887397,53.817258667632885,10,3.3698983660050406,-1.1556579740075148,1.0,5.0
5340,17995.257274466916,-0.75319863498712,53.817258667632885,10,3.3698983660050406,-0.36559355251453796,1.0,5.0
5400,18197.45117642722,0.1915427683999006,53.817258667632885,10,3.3698983660050406,-0.10957021168617165,1.0,5.0
5460,18399.645078387523,-1.1962872077759683,53.817258667632885,10,3.3698983660050406,-0.3547801546821119,1.0,5.0
5520,18601.838980347824,-1.2431449078652097,53.817258667632885,10,3.3698983660050406,-0.6021596891787324,1.0,5.0
5580,18804.032882308125,-3.6313475509409727,53.817258667632885,10,3.3698983660050406,-1.8440050610970207,1.0,5.0
5640,19006.22678426843,-8.700076478620314,53.817258667632885,10,3.3698983660050406,-2.7855625307873875,1.0,5.0
5700,19208.420686228732,-14.895822696027349,53.817258667632885,10,3.3698983660050406,-3.3819603811030383,1.0,5.0
5760,19410.614588189033,-22.376311793227742,53.817258667632885,10,3.3698983660050406,-3.8542834354743416,1.0,5.0
5820,19612.80849014934,-30.482074837617752,53.817258667632885,10,3.3698983660050406,-3.856865709942065,1.0,5.0
5880,19815.00239210964,-37.973006337829375,53.817258667632885,10,3.3698983660050406,-3.1302003407960894,1.0,5.0
5940,20017.19629406994,-43.140223254078286,53.817258667632885,10,3.3698983660050406,-1.9659676215409512,1.0,5.0
6000,20219.390196030243,-45.923139628368936,53.817258667632885,10,3.3698983660050406,-2.167670479060906,1.0,5.0
6060,20421.584097990548,-51.906018300588,53.817258667632885,10,3.3698983660050406,-2.04474420234647,1.0,5.0
6120,20623.77799995085,-54.19183580403178,53.817258667632885,10,3.3698983660050406,-1.0377124417822277,1.0,5.0
6180,20825.97190191115,-56.10240085492202,53.817258667632885,10,3.3698983660050406,-1.015641060009255,1.0,5.0
6240,21028.165803871452,-58.29896438231914,53.817258667632885,10,3.3698983660050406,-0.42366232699561324,1.0,5.0
6300,21230.359705831757,-57.81563963509849,53.817258667632885,10,3.3698983660050406,-0.21210680267269802,1.0,5.0
6360,21432.55360779206,-59.15669842361346,53.817258667632885,10,3.3698983660050406,-0.5763392367773861,1.0,5.0
6420,21634.74750975236,-60.14628521783533,53.817258667632885,10,3.3698983660050406,-0.413384277536382,1.0,5.0
6480,21836.941411712665,-60.8283740252959,53.817258667632885,10,3.3698983660050406,-1.3289733088907774,1.0,5.0
6540,22039.135313672967,-65.52049119634972,53.817258667632885,10,3.3698983660050406,-1.8537914573507537,1.0,5.0
6600,22241.329215633268,-68.32488058894435,53.817258667632885,10,3.3698983660050406,-0.6845807928373706,1.0,5.0
6660,22443.52311759357,-68.28885243056702,53.817258667632885,10,3.3698983660050406,0.5491955925180146,1.0,5.0
6720,22645.717019553875,-66.10400059313197,53.817258667632885,10,3.3698983660050406,0.5619258435876494,1.0,5.0
6780,22847.910921514176,-66.01649285202056,53.817258667632885,10,3.3698983660050406,-0.684401033248525,1.0,5.0
6840,23050.104823474478,-68.8716349014956,53.817258667632885,10,3.3698983660050406,-1.1754909307578862,1.0,5.0
6900,23252.29872543478,-70.77003481219823,53.817258667632885,10,3.3698983660050406,-0.08762130711830862,1.0,5.0
6960,23454.492627395084,-69.22596478111782,53.817258667632885,10,3.3698983660050406,1.1197343306558447,1.0,5.0
7020,23656.686529355386,-66.24196574271397,53.817258667632885,10,3.3698983660050406,0.9919003810291734,1.0,5.0
7080,23858.880431315687,-65.21484061319386,53.817258667632885,10,3.3698983660050406,0.9241022256516961,1.0,5.0
7140,24061.074333275992,-62.505009046419616,53.817258667632885,10,3.3698983660050406,1.340214289601196,1.0,5.0
