TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
1980,3395.5297540046577,1096.0207972231303,53.0252035491539,10,1.7149140171740695,14.331420777210978,1.0,5.0
2040,3498.424595035102,1110.2716521338912,53.0252035491539,10,1.7149140171740695,13.633251841464938,1.0,5.0
2100,3601.319436065546,1124.0766228422412,53.0252035491539,10,1.7149140171740695,13.225071813438912,1.0,5.0
2160,3704.21427709599,1137.4874853710912,53.0252035491539,10,1.7149140171740695,14.012807640673703,1.0,5.0
2220,3807.109118126434,1152.9135351337875,53.0252035491539,10,1.7149140171740695,15.50524991826968,1.0,5.0
2280,3910.0039591568784,1169.3956898806446,53.0252035491539,10,1.7149140171740695,15.199736666848619,1.0,5.0
2340,4012.8988001873226,1184.1930248945876,53.0252035491539,10,1.7149140171740695,15.02886195514395,1.0,5.0
2400,4115.793641217767,1200.3235371155051,53.0252035491539,10,1.7149140171740695,14.765544739893667,1.0,5.0
2460,4218.688482248211,1214.578992469373,53.0252035491539,10,1.7149140171740695,14.156711359279933,1.0,5.0
2520,4321.583323278655,1229.456588412045,53.0252035491539,10,1.7149140171740695,13.743262416099137,1.0,5.0
2580,4424.478164309099,1242.861208500257,53.0252035491539,10,1.7149140171740695,12.076070495594152,1.0,5.0
2640,4527.373005339544,1254.307895490377,53.0252035491539,10,1.7149140171740695,11.747123513775511,1.0,5.0
2700,4630.267846369988,1267.0355766305554,53.0252035491539,10,1.7149140171740695,13.288105822313765,1.0,5.0
2760,4733.162687400431,1281.6534462140307,53.0252035491539,10,1.7149140171740695,15.110125102972917,1.0,5.0
2820,4836.057528430876,1298.1306550389659,53.0252035491539,10,1.7149140171740695,16.385148176593166,1.0,5.0
2880,4938.95236946132,1315.3723905518473,53.0252035491539,10,1.7149140171740695,16.794994903302197,1.0,5.0
2940,5041.847210491765,1332.6930216526139,53.0252035491539,10,1.7149140171740695,16.101494081542477,1.0,5.0
3000,5144.742051522208,1348.5076040293063,53.0252035491539,10,1.7149140171740695,15.287932086565586,1.0,5.0
3060,5247.636892552653,1364.1540084872418,53.0252035491539,10,1.7149140171740695,14.87383077359608,1.0,5.0
3120,5350.531733583097,1379.1164130885643,53.0252035491539,10,1.7149140171740695,15.27265613911333,1.0,5.0
3180,5453.426574613541,1395.5835589981757,53.0252035491539,10,1.7149140171740695,15.01382819239598,1.0,5.0
3240,5556.321415643985,1410.013322390864,53.0252035491539,10,1.7149140171740695,13.620076376842128,1.0,5.0
3300,5659.216256674429,1423.6122708705293,53.0252035491539,10,1.7149140171740695,12.757802968660712,1.0,5.0
3360,5762.111097704874,1436.2675645580255,53.0252035491539,10,1.7149140171740695,11.96862981226397,1.0,5.0
3420,5865.005938735318,1448.242476108232,53.0252035491539,10,1.7149140171740695,11.456600825830622,1.0,5.0
3480,5967.900779765761,1459.8440669724873,53.0252035491539,10,1.7149140171740695,10.451634008755086,1.0,5.0
3540,6070.795620796206,1469.7508605050168,53.0252035491539,10,1.7149140171740695,8.830941603557559,1.0,5.0
3600,6173.69046182665,1478.0172336214312,53.0252035491539,10,1.7149140171740695,7.871518935793395,1.0,5.0
3660,6276.585302857095,1485.9496342963487,53.0252035491539,10,1.7149140171740695,8.510581938609546,1.0,5.0
3720,6379.480143887538,1495.5311331344271,53.0252035491539,10,1.7149140171740695,9.23805295516975,1.0,5.0
3780,6482.374984917983,1504.960594101409,53.0252035491539,10,1.7149140171740695,8.190970452010948,1.0,5.0
3840,6585.269825948427,1512.3873051853218,53.0252035491539,10,1.7149140171740695,7.149834845524325,1.0,5.0
3900,6688.164666978871,1519.674216497892,53.0252035491539,10,1.7149140171740695,7.772978019710436,1.0,5.0
3960,6791.059508009315,1528.3832919387467,53.0252035491539,10,1.7149140171740695,7.507678284607499,1.0,5.0
4020,6893.954349039759,1535.1242437699402,53.0252035491539,10,1.7149140171740695,5.902000508171881,1.0,5.0
4080,6996.849190070204,1540.5290000197456,53.0252035491539,10,1.7149140171740695,4.506964506458795,1.0,5.0
4140,7099.744031100648,1544.3991116983789,53.0252035491539,10,1.7149140171740695,3.6450925197813837,1.0,5.0
4200,7202.638872131092,1548.030224327029,53.0252035491539,10,1.7149140171740695,2.916453260063075,1.0,5.0
4260,7305.533713161536,1550.400871589717,53.0252035491539,10,1.7149140171740695,3.2246218126592527,1.0,5.0
4320,7408.42855419198,1554.6661633029664,53.0252035491539,10,1.7149140171740695,3.447614705319371,1.0,5.0
4380,7511.323395222425,1557.4957069304783,53.0252035491539,10,1.7149140171740695,3.5674739513282034,1.0,5.0
4440,7614.218236252868,1562.0076566050097,53.0252035491539,10,1.7149140171740695,3.832542433572671,1.0,5.0
4500,7717.113077283313,1565.382683819376,53.0252035491539,10,1.7149140171740695,3.1348510751367176,1.0,5.0
4560,7820.007918313757,1568.458856665616,53.0252035491539,10,1.7149140171740695,2.6167734890051673,1.0,5.0
4620,7922.902759344201,1570.7677336626534,53.0252035491539,10,1.7149140171740695,1.8733159918416689,1.0,5.0
4680,8025.797600374645,1572.3139476892227,53.0252035491539,10,1.7149140171740695,0.5286675992269892,1.0,5.0
4740,8128.692441405089,1571.8556770342616,53.0252035491539,10,1.7149140171740695,-0.632774290506542,1.0,5.0
4800,8231.587282435534,1571.0117634886262,53.0252035491539,10,1.7149140171740695,-1.3925161095741392,1.0,5.0
4860,8334.482123465978,1568.9900225597223,53.0252035491539,10,1.7149140171740695,-1.801251322488206,1.0,5.0
4920,8437.376964496421,1567.3049741189602,53.0252035491539,10,1.7149140171740695,-2.4654851502654775,1.0,5.0
4980,8540.271805526867,1563.9163085077325,53.0252035491539,10,1.7149140171740695,-3.7021662830949245,1.0,5.0
5040,8643.16664655731,1559.6862978956137,53.0252035491539,10,1.7149140171740695,-3.4181895239570004,1.0,5.0
5100,8746.061487587755,1556.8820271541429,53.0252035491539,10,1.7149140171740695,-1.7886317877378468,1.0,5.0
5160,8848.956328618198,1556.005478226388,53.0252035491539,10,1.7149140171740695,-1.2218435885626548,1.0,5.0
5220,8951.851169648642,1554.3675991179584,53.0252035491539,10,1.7149140171740695,-2.535274892515253,1.0,5.0
5280,9054.746010679088,1550.7881440857113,53.0252035491539,10,1.7149140171740695,-2.9462735591063707,1.0,5.0
5340,9157.640851709531,1548.3044721280294,53.0252035491539,10,1.7149140171740695,-3.1846455476081674,1.0,5.0
5400,9260.535692739975,1544.2344721385223,53.0252035491539,10,1.7149140171740695,-4.416442478164373,1.0,5.0
5460,9363.430533770419,1539.215889193813,53.0252035491539,10,1.7149140171740695,-4.59256718003232,1.0,5.0
5520,9466.325374800863,1534.783442740301,53.0252035491539,10,1.7149140171740695,-5.076876794773675,1.0,5.0
5580,9569.220215831308,1528.768200579225,53.0252035491539,10,1.7149140171740695,-6.785483908867838,1.0,5.0
5640,9672.115056861752,1520.8196169779492,53.0252035491539,10,1.7149140171740695,-8.123179268314383,1.0,5.0
5700,9775.009897892196,1512.051535789725,53.0252035491539,10,1.7149140171740695,-7.536637556232663,1.0,5.0
5760,9877.90473892264,1505.3099945128965,53.0252035491539,10,1.7149140171740695,-6.756808599951089,1.0,5.0
5820,9980.799579953084,1498.146720854423,53.0252035491539,10,1.7149140171740695,-7.652810602589778,1.0,5.0
5880,10083.69442098353,1489.561299905105,53.0252035491539,10,1.7149140171740695,-8.936216585043447,1.0,5.0
5940,10186.589262013973,1479.7569091557896,53.0252035491539,10,1.7149140171740695,-8.801719367517922,1.0,5.0
6000,10289.484103044417,1471.4482696027983,53.0252035491539,10,1.7149140171740695,-7.875256297469256,1.0,5.0
6060,10392.37894407486,1463.5504442597476,53.0252035491539,10,1.7149140171740695,-6.965038145732962,1.0,5.0
6120,10495.273785105306,1457.1149397472748,53.0252035491539,10,1.7149140171740695,-5.392697373829329,1.0,5.0
6180,10598.16862613575,1452.4528294796382,53.0252035491539,10,1.7149140171740695,-4.093047677775823,1.0,5.0
6240,10701.063467166194,1448.6918699445794,53.0252035491539,10,1.7149140171740695,-3.198194354522893,1.0,5.0
6300,10803.958308196638,1445.8712754857763,53.0252035491539,10,1.7149140171740695,-3.2420899703524864,1.0,5.0
6360,10906.853149227081,1442.019983302463,53.0252035491539,10,1.7149140171740695,-4.70753466262409,1.0,5.0
6420,11009.747990257527,1436.183654870656,53.0252035491539,10,1.7149140171740695,-5.95015828794757,1.0,5.0
6480,11112.64283128797,1429.775171479576,53.0252035491539,10,1.7149140171740695,-6.274740301839884,1.0,5.0
6540,11215.537672318414,1423.2708867533534,53.0252035491539,10,1.7149140171740695,-5.812604773793934,1.0,5.0
6600,11318.432513348858,1417.8134305961296,53.0252035491539,10,1.7149140171740695,-5.951615152690618,1.0,5.0
6660,11421.327354379302,1411.0230768531437,53.0252035491539,10,1.7149140171740695,-7.57925660748408,1.0,5.0
6720,11524.222195409748,1402.2161025210091,53.0252035491539,10,1.7149140171740695,-9.033898693417017,1.0,5.0
6780,11627.117036440191,1392.432245454258,53.0252035491539,10,1.7149140171740695,-8.87340182700558,1.0,5.0
6840,11730.011877470635,1383.9555571132294,53.0252035491539,10,1.7149140171740695,-8.114284194238772,1.0,5.0
6900,11832.906718501079,1375.7338858094172,53.0252035491539,10,1.7149140171740695,-8.509884709185625,1.0,5.0
6960,11935.801559531523,1366.4430924264482,53.0252035491539,10,1.7149140171740695,-8.320083791948399,1.0,5.0
7020,12038.696400561968,1358.612011826767,53.0252035491539,10,1.7149140171740695,-7.136450333846307,1.0,5.0
7080,12141.591241592412,1351.7570139739926,53.0252035491539,10,1.7149140171740695,-6.510081268717105,1.0,5.0
7140,12244.486082622856,1345.2149362819687,53.0252035491539,10,1.7149140171740695,-6.358023032552499,1.0,5.0
