TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
2220,25.013497573632726,497.10282578577994,80.49427586001478,10,0.01126734124938411,-10.93858302817012,1.0,5.0
2280,25.68953804859577,497.0354360113109,80.49427586001478,10,0.01126734124938411,-9.83035140616497,1.0,5.0
2340,26.36557852355882,496.9699114771064,80.49427586001478,10,0.01126734124938411,-9.185831799917832,1.0,5.0
2400,27.041618998521866,496.91123612945194,80.49427586001478,10,0.01126734124938411,-7.776539108355943,1.0,5.0
2460,27.71765947348491,496.86476637325876,80.49427586001478,10,0.01126734124938411,-6.310847467050657,1.0,5.0
2520,28.39369994844796,496.82590836307105,80.49427586001478,10,0.01126734124938411,-4.791587633217838,1.0,5.0
2580,29.069740423411005,496.799980229671,80.49427586001478,10,0.01126734124938411,-4.792934559779639,1.0,5.0
2640,29.74578089837405,496.76110400794585,80.49427586001478,10,0.01126734124938411,-6.706421397311736,1.0,5.0
2700,30.4218213733371,496.7093039835362,80.49427586001478,10,0.01126734124938411,-7.201517379080993,1.0,5.0
2760,31.097861848300145,496.6637336633577,80.49427586001478,10,0.01126734124938411,-6.795628444870616,1.0,5.0
2820,31.773902323263194,496.61742158590533,80.49427586001478,10,0.01126734124938411,-7.620061822431255,1.0,5.0
2880,32.44994279822624,496.560704259084,80.49427586001478,10,0.01126734124938411,-8.433280877132997,1.0,5.0
2940,33.125983273189284,496.50339680171186,80.49427586001478,10,0.01126734124938411,-8.412387869473186,1.0,5.0
3000,33.80202374815233,496.44696196526695,80.49427586001478,10,0.01126734124938411,-8.359851888862746,1.0,5.0
3060,34.47806422311538,496.3903648368805,80.49427586001478,10,0.01126734124938411,-7.600196307613539,1.0,5.0
3120,35.15410469807843,496.3442011588347,80.49427586001478,10,0.01126734124938411,-7.532891813288076,1.0,5.0
3180,35.83014517304147,496.2885140416945,80.49427586001478,10,0.01126734124938411,-7.391616998428566,1.0,5.0
3240,36.50618564800452,496.24426051350747,80.49427586001478,10,0.01126734124938411,-5.73754627082564,1.0,5.0
3300,37.18222612296756,496.21093777157347,80.49427586001478,10,0.01126734124938411,-5.875811305601813,1.0,5.0
3360,37.85826659793061,496.1648147881908,80.49427586001478,10,0.01126734124938411,-6.3577155474344345,1.0,5.0
3420,38.53430707289366,496.1249763108061,80.49427586001478,10,0.01126734124938411,-5.755463198721213,1.0,5.0
3480,39.210347547856706,496.0869962667009,80.49427586001478,10,0.01126734124938411,-4.884131307337578,1.0,5.0
3540,39.88638802281975,496.05893890183023,80.49427586001478,10,0.01126734124938411,-3.5865701680192026,1.0,5.0
3600,40.5624284977828,496.0385029347034,80.49427586001478,10,0.01126734124938411,-3.715918674479873,1.0,5.0
3660,41.23846897274584,496.00869667331784,80.49427586001478,10,0.01126734124938411,-4.169587174143347,1.0,5.0
3720,41.914509447708895,495.98212674083123,80.49427586001478,10,0.01126734124938411,-3.926622824509098,1.0,5.0
3780,42.59054992267194,495.9556055541322,80.49427586001478,10,0.01126734124938411,-4.471198525777563,1.0,5.0
3840,43.266590397634985,495.9216725173308,80.49427586001478,10,0.01126734124938411,-5.616618836867732,1.0,5.0
3900,43.94263087259803,495.87966432080896,80.49427586001478,10,0.01126734124938411,-6.1453419161864975,1.0,5.0
3960,44.618671347561076,495.83858251997424,80.49427586001478,10,0.01126734124938411,-5.772071798835777,1.0,5.0
4020,45.29471182252413,495.80162123760084,80.49427586001478,10,0.01126734124938411,-6.3909384092107935,1.0,5.0
4080,45.970752297487174,495.7521718592218,80.49427586001478,10,0.01126734124938411,-7.428942299060549,1.0,5.0
4140,46.64679277245022,495.70117592399424,80.49427586001478,10,0.01126734124938411,-7.719689164590363,1.0,5.0
4200,47.322833247413264,495.64779541263385,80.49427586001478,10,0.01126734124938411,-8.501933052163695,1.0,5.0
4260,47.99887372237631,495.58622290682047,80.49427586001478,10,0.01126734124938411,-8.154575204331037,1.0,5.0
4320,48.67491419733936,495.5375389547487,80.49427586001478,10,0.01126734124938411,-7.669851893473236,1.0,5.0
4380,49.35095467230241,495.48252030048127,80.49427586001478,10,0.01126734124938411,-7.388843228655051,1.0,5.0
4440,50.02699514726545,495.43763581303415,80.49427586001478,10,0.01126734124938411,-6.4661422885465365,1.0,5.0
4500,50.7030356222285,495.3950928224027,80.49427586001478,10,0.01126734124938411,-6.653765586382857,1.0,5.0
4560,51.37907609719154,495.3476715160879,80.49427586001478,10,0.01126734124938411,-7.762813782882107,1.0,5.0
4620,52.05511657215459,495.29013329606613,80.49427586001478,10,0.01126734124938411,-8.800608307078965,1.0,5.0
4680,52.73115704711764,495.2286801676903,80.49427586001478,10,0.01126734124938411,-9.779517682597119,1.0,5.0
4740,53.407197522080686,495.1579063004851,80.49427586001478,10,0.01126734124938411,-10.28173866202977,1.0,5.0
4800,54.08323799704373,495.0896627379198,80.49427586001478,10,0.01126734124938411,-9.65025318224058,1.0,5.0
4860,54.75927847200678,495.02742706558837,80.49427586001478,10,0.01126734124938411,-9.31644192764248,1.0,5.0
4920,55.43531894696982,494.9636969014052,80.49427586001478,10,0.01126734124938411,-8.632227230108422,1.0,5.0
4980,56.111359421932875,494.91071236565574,80.49427586001478,10,0.01126734124938411,-7.656651203920617,1.0,5.0
5040,56.78739989689592,494.86017277907473,80.49427586001478,10,0.01126734124938411,-7.045862004595806,1.0,5.0
5100,57.463440371858965,494.8154466077335,80.49427586001478,10,0.01126734124938411,-6.240059855452703,1.0,5.0
5160,58.13948084682201,494.77580211850517,80.49427586001478,10,0.01126734124938411,-6.827139300478099,1.0,5.0
5220,58.815521321785056,494.72313815782684,80.49427586001478,10,0.01126734124938411,-8.512276082827405,1.0,5.0
5280,59.4915617967481,494.66070925518414,80.49427586001478,10,0.01126734124938411,-8.441448118320366,1.0,5.0
5340,60.167602271711154,494.60900294592113,80.49427586001478,10,0.01126734124938411,-7.302230800545113,1.0,5.0
5400,60.8436427466742,494.56197718361034,80.49427586001478,10,0.01126734124938411,-6.386353440424463,1.0,5.0
5460,61.519683221637244,494.5226542776582,80.49427586001478,10,0.01126734124938411,-6.813999018106121,1.0,5.0
5520,62.19572369660029,494.4698464009584,80.49427586001478,10,0.01126734124938411,-7.6845573393526845,1.0,5.0
5580,62.871764171563335,494.41875284178667,80.49427586001478,10,0.01126734124938411,-7.552071433890297,1.0,5.0
5640,63.54780464652639,494.36773628177593,80.49427586001478,10,0.01126734124938411,-8.20565254262501,1.0,5.0
5700,64.22384512148943,494.3078057769407,80.49427586001478,10,0.01126734124938411,-8.79876132598567,1.0,5.0
5760,64.89988559645248,494.2487699060578,80.49427586001478,10,0.01126734124938411,-9.497877366591602,1.0,5.0
5820,65.57592607141552,494.1793867864197,80.49427586001478,10,0.01126734124938411,-9.445381927408224,1.0,5.0
5880,66.25196654637857,494.12106069636957,80.49427586001478,10,0.01126734124938411,-8.567226908343681,1.0,5.0
5940,66.92800702134161,494.063550943455,80.49427586001478,10,0.01126734124938411,-7.781264478581365,1.0,5.0
6000,67.60404749630466,494.0158517016913,80.49427586001478,10,0.01126734124938411,-6.976208070270696,1.0,5.0
6060,68.2800879712677,493.9692269631097,80.49427586001478,10,0.01126734124938411,-7.105788887142879,1.0,5.0
6120,68.95612844623076,493.9197756838063,80.49427586001478,10,0.01126734124938411,-6.704536193060965,1.0,5.0
6180,69.63216892119381,493.8785762064624,80.49427586001478,10,0.01126734124938411,-6.724872388549666,1.0,5.0
6240,70.30820939615685,493.82884996533386,80.49427586001478,10,0.01126734124938411,-7.213596255200538,1.0,5.0
6300,70.9842498711199,493.78104254569126,80.49427586001478,10,0.01126734124938411,-7.266430865433241,1.0,5.0
6360,71.66029034608295,493.7306019378628,80.49427586001478,10,0.01126734124938411,-7.907895367738559,1.0,5.0
6420,72.33633082104599,493.674121398884,80.49427586001478,10,0.01126734124938411,-8.655377418993822,1.0,5.0
6480,73.01237129600904,493.61357422863637,80.49427586001478,10,0.01126734124938411,-9.898842998011201,1.0,5.0
6540,73.68841177097208,493.5402810284448,80.49427586001478,10,0.01126734124938411,-10.260352244642231,1.0,5.0
6600,74.36445224593513,493.47484596054124,80.49427586001478,10,0.01126734124938411,-8.894663658953572,1.0,5.0
6660,75.04049272089817,493.42001797555207,80.49427586001478,10,0.01126734124938411,-8.630144853948014,1.0,5.0
6720,75.71653319586122,493.35815941602,80.49427586001478,10,0.01126734124938411,-8.301682655084257,1.0,5.0
6780,76.39257367082428,493.30777250584936,80.49427586001478,10,0.01126734124938411,-7.733016654413665,1.0,5.0
6840,77.06861414578732,493.25360277098105,80.49427586001478,10,0.01126734124938411,-7.042105510416687,1.0,5.0
6900,77.74465462075037,493.2125575387693,80.49427586001478,10,0.01126734124938411,-5.759518194464471,1.0,5.0
6960,78.42069509571341,493.17572942266617,80.49427586001478,10,0.01126734124938411,-6.235885770232469,1.0,5.0
7020,79.09673557067646,493.12824331521085,80.49427586001478,10,0.01126734124938411,-6.392403412105767,1.0,5.0
7080,79.7727760456395,493.08929895388866,80.49427586001478,10,0.01126734124938411,-5.130778141036272,1.0,5.0
7140,80.44881652060255,493.05887104138293,80.49427586001478,10,0.01126734124938411,-4.500901001140868,1.0,5.0
