TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
1860,1476.7960837425255,645.6369447667165,63.076277501084164,10,0.7939763891088847,9.164821497768383,1.0,5.0
1920,1524.4346670890586,650.2085625777542,63.076277501084164,10,0.7939763891088847,8.829341492508288,1.0,5.0
1980,1572.0732504355917,654.0492911784337,63.076277501084164,10,0.7939763891088847,8.259959891981069,1.0,5.0
2040,1619.7118337821248,658.0784183328174,63.076277501084164,10,0.7939763891088847,7.570334610682343,1.0,5.0
2100,1667.350417128658,661.2620915046764,63.076277501084164,10,0.7939763891088847,6.171529266858251,1.0,5.0
2160,1714.989000475191,663.9584765599133,63.076277501084164,10,0.7939763891088847,6.206796840368483,1.0,5.0
2220,1762.627583821724,667.1757516765742,63.076277501084164,10,0.7939763891088847,6.318743378449661,1.0,5.0
2280,1810.2661671682572,669.9787962215058,63.076277501084164,10,0.7939763891088847,6.034036747753662,1.0,5.0
2340,1857.9047505147903,672.9248109270524,63.076277501084164,10,0.7939763891088847,6.673302392817338,1.0,5.0
2400,1905.5433338613234,676.3369296662428,63.076277501084164,10,0.7939763891088847,7.9540821640004005,1.0,5.0
2460,1953.1819172078563,680.5032350493505,63.076277501084164,10,0.7939763891088847,9.373741118169725,1.0,5.0
2520,2000.8205005543894,685.2679646167778,63.076277501084164,10,0.7939763891088847,9.516615605789104,1.0,5.0
2580,2048.4590839009225,689.5703967636165,63.076277501084164,10,0.7939763891088847,9.453181336005843,1.0,5.0
2640,2096.097667247456,694.274687956082,63.076277501084164,10,0.7939763891088847,9.230147442580073,1.0,5.0
2700,2143.7362505939886,698.3646197284993,63.076277501084164,10,0.7939763891088847,8.889257222777644,1.0,5.0
2760,2191.374833940522,702.7441203780032,63.076277501084164,10,0.7939763891088847,9.855967895139441,1.0,5.0
2820,2239.013417287055,707.7551066891664,63.076277501084164,10,0.7939763891088847,10.457218330517442,1.0,5.0
2880,2286.6520006335877,712.7074617182282,63.076277501084164,10,0.7939763891088847,11.13416449870537,1.0,5.0
2940,2334.290583980121,718.3634231584781,63.076277501084164,10,0.7939763891088847,12.098714952119863,1.0,5.0
3000,2381.929167326654,724.2347745308783,63.076277501084164,10,0.7939763891088847,12.05605218210384,1.0,5.0
3060,2429.567750673187,729.8500880926242,63.076277501084164,10,0.7939763891088847,11.027660953497932,1.0,5.0
3120,2477.20633401972,734.7416174398887,63.076277501084164,10,0.7939763891088847,9.540775817413675,1.0,5.0
3180,2524.8449173662534,738.9402689719932,63.076277501084164,10,0.7939763891088847,9.598063594413095,1.0,5.0
3240,2572.4835007127863,743.8863804900442,63.076277501084164,10,0.7939763891088847,9.981597143321004,1.0,5.0
3300,2620.1220840593196,748.4504519208655,63.076277501084164,10,0.7939763891088847,10.002265651585722,1.0,5.0
3360,2667.7606674058525,753.4162558079888,63.076277501084164,10,0.7939763891088847,10.627141926982286,1.0,5.0
3420,2715.399250752386,758.5756916493451,63.076277501084164,10,0.7939763891088847,10.85655547141732,1.0,5.0
3480,2763.0378340989187,763.7600742616163,63.076277501084164,10,0.7939763891088847,10.545554365873087,1.0,5.0
3540,2810.676417445452,768.6231970612259,63.076277501084164,10,0.7939763891088847,11.105260952480156,1.0,5.0
3600,2858.315000791985,774.3408522510108,63.076277501084164,10,0.7939763891088847,11.963878255946808,1.0,5.0
3660,2905.953584138518,780.0220412900999,63.076277501084164,10,0.7939763891088847,11.352760670781198,1.0,5.0
3720,2953.592167485051,785.1574409595759,63.076277501084164,10,0.7939763891088847,10.472475762226647,1.0,5.0
3780,3001.2307508315844,789.9999194789675,63.076277501084164,10,0.7939763891088847,11.133940439364325,1.0,5.0
3840,3048.8693341781172,795.7655439514957,63.076277501084164,10,0.7939763891088847,11.855823851118526,1.0,5.0
3900,3096.50791752465,801.295812532434,63.076277501084164,10,0.7939763891088847,11.670788233715069,1.0,5.0
3960,3144.1465008711834,806.8851403113272,63.076277501084164,10,0.7939763891088847,10.972203024581798,1.0,5.0
4020,3191.7850842177163,811.7498166980664,63.076277501084164,10,0.7939763891088847,9.400405830884516,1.0,5.0
4080,3239.4236675642496,815.8415806446437,63.076277501084164,10,0.7939763891088847,9.02483057771924,1.0,5.0
4140,3287.0622509107825,820.3484195713668,63.076277501084164,10,0.7939763891088847,8.550928286449272,1.0,5.0
4200,3334.700834257316,823.9886628419285,63.076277501084164,10,0.7939763891088847,7.337726553728361,1.0,5.0
4260,3382.3394176038487,827.3395975314439,63.076277501084164,10,0.7939763891088847,7.992400011785479,1.0,5.0
4320,3429.978000950382,831.603595123934,63.076277501084164,10,0.7939763891088847,9.837466384701656,1.0,5.0
4380,3477.616584296915,836.7124567771705,63.076277501084164,10,0.7939763891088847,10.961952993160592,1.0,5.0
4440,3525.255167643448,842.0478333500432,63.076277501084164,10,0.7939763891088847,10.733472239391167,1.0,5.0
4500,3572.893750989981,846.9390050146492,63.076277501084164,10,0.7939763891088847,9.33484519003076,1.0,5.0
4560,3620.5323343365144,850.9418093622885,63.076277501084164,10,0.7939763891088847,8.786549989163515,1.0,5.0
4620,3668.1709176830473,855.3105808943941,63.076277501084164,10,0.7939763891088847,9.479001685464112,1.0,5.0
4680,3715.8095010295806,859.9731335989867,63.076277501084164,10,0.7939763891088847,10.202996781545565,1.0,5.0
4740,3763.4480843761135,865.0317071456354,63.076277501084164,10,0.7939763891088847,10.465731506923214,1.0,5.0
4800,3811.086667722647,869.9445860524867,63.076277501084164,10,0.7939763891088847,10.140521324323739,1.0,5.0
4860,3858.7252510691796,874.6933085513573,63.076277501084164,10,0.7939763891088847,9.635890793066412,1.0,5.0
4920,3906.3638344157125,879.1253897857583,63.076277501084164,10,0.7939763891088847,8.449941103358755,1.0,5.0
4980,3954.002417762246,882.7441730218703,63.076277501084164,10,0.7939763891088847,6.991001053849169,1.0,5.0
5040,4001.6410011087787,885.7862175133482,63.076277501084164,10,0.7939763891088847,6.564922551125343,1.0,5.0
5100,4049.279584455312,888.9990452241767,63.076277501084164,10,0.7939763891088847,7.468280912600221,1.0,5.0
5160,4096.918167801845,892.9017839675528,63.076277501084164,10,0.7939763891088847,9.088848609930963,1.0,5.0
5220,4144.556751148378,897.658642664741,63.076277501084164,10,0.7939763891088847,10.437241675050732,1.0,5.0
5280,4192.195334494912,902.8460921164491,63.076277501084164,10,0.7939763891088847,10.155099086740059,1.0,5.0
5340,4239.833917841444,907.3341333494604,63.076277501084164,10,0.7939763891088847,9.473852001827467,1.0,5.0
5400,4287.472501187977,911.8725098804846,63.076277501084164,10,0.7939763891088847,9.052376388184154,1.0,5.0
5460,4335.11108453451,915.9589810905144,63.076277501084164,10,0.7939763891088847,8.266730886575097,1.0,5.0
5520,4382.749667881044,919.748816847354,63.076277501084164,10,0.7939763891088847,7.61378330506581,1.0,5.0
5580,4430.388251227577,923.2131781017308,63.076277501084164,10,0.7939763891088847,8.162806842693296,1.0,5.0
5640,4478.02683457411,927.5261079296998,63.076277501084164,10,0.7939763891088847,8.83773673353739,1.0,5.0
5700,4525.6654179206425,931.6335232612375,63.076277501084164,10,0.7939763891088847,8.672521223413874,1.0,5.0
5760,4573.304001267175,935.7890404322234,63.076277501084164,10,0.7939763891088847,9.124674987935204,1.0,5.0
5820,4620.942584613709,940.3272550596931,63.076277501084164,10,0.7939763891088847,9.812033958943482,1.0,5.0
5880,4668.581167960242,945.1376683832663,63.076277501084164,10,0.7939763891088847,10.522259765103712,1.0,5.0
5940,4716.219751306775,950.3525660359684,63.076277501084164,10,0.7939763891088847,11.301084186440205,1.0,5.0
6000,4763.858334653308,955.9050212017046,63.076277501084164,10,0.7939763891088847,11.383165737463905,1.0,5.0
6060,4811.496917999842,961.1981238305999,63.076277501084164,10,0.7939763891088847,11.801789566576847,1.0,5.0
6120,4859.135501346374,967.149431919817,63.076277501084164,10,0.7939763891088847,12.914157764870263,1.0,5.0
6180,4906.774084692907,973.5023674512408,63.076277501084164,10,0.7939763891088847,13.27679394652123,1.0,5.0
6240,4954.41266803944,979.7991850197388,63.076277501084164,10,0.7939763891088847,13.272219441307122,1.0,5.0
6300,5002.051251385974,986.1477620922046,63.076277501084164,10,0.7939763891088847,12.827361381682232,1.0,5.0
6360,5049.689834732507,992.0207315056863,63.076277501084164,10,0.7939763891088847,12.07485929493453,1.0,5.0
6420,5097.32841807904,997.6523459105925,63.076277501084164,10,0.7939763891088847,12.433446170692388,1.0,5.0
6480,5144.967001425573,1003.8669667394295,63.076277501084164,10,0.7939763891088847,14.013090464512153,1.0,5.0
6540,5192.605584772106,1011.003621471316,63.076277501084164,10,0.7939763891088847,14.699144425531928,1.0,5.0
6600,5240.244168118639,1017.8718950761981,63.076277501084164,10,0.7939763891088847,14.63247108166491,1.0,5.0
6660,5287.882751465172,1024.9450253351085,63.076277501084164,10,0.7939763891088847,14.72838839464221,1.0,5.0
6720,5335.521334811705,1031.9046862381635,63.076277501084164,10,0.7939763891088847,14.113283915949165,1.0,5.0
6780,5383.159918158238,1038.391762377573,63.076277501084164,10,0.7939763891088847,14.400258930738485,1.0,5.0
6840,5430.798501504772,1045.6248449438365,63.076277501084164,10,0.7939763891088847,15.45691495641918,1.0,5.0
6900,5478.4370848513045,1053.118673006206,63.076277501084164,10,0.7939763891088847,16.339215698703747,1.0,5.0
6960,5526.075668197837,1061.19238672143,63.076277501084164,10,0.7939763891088847,16.06342806400459,1.0,5.0
7020,5573.71425154437,1068.4234521393685,63.076277501084164,10,0.7939763891088847,15.04197740022915,1.0,5.0
7080,5621.352834890904,1075.5239566029798,63.076277501084164,10,0.7939763891088847,15.50128498068515,1.0,5.0
7140,5668.991418237437,1083.1926372699832,63.076277501084164,10,0.7939763891088847,16.097625345447067,1.0,5.0
