TIME,Weight,Load,Velocity,Slope,Eta,Gravity
2940,70,9.901977434792895,2.8205943224511287,-2.1493103907906743,1.0,3.4
3000,70,9.901977434792895,2.8205943224511287,-2.5710033585850143,1.0,3.4
3060,70,9.901977434792895,2.8205943224511287,-3.763886214888686,1.0,3.4
3120,70,9.901977434792895,2.8205943224511287,-3.4381989274694904,1.0,3.4
3180,70,9.901977434792895,2.8205943224511287,-2.0631800690571556,1.0,3.4
3240,70,9.901977434792895,2.8205943224511287,-1.3030424793771131,1.0,3.4
3300,70,9.901977434792895,2.8205943224511287,-0.8363935490082484,1.0,3.4
3360,70,9.901977434792895,2.8205943224511287,0.25504321156093424,1.0,3.4
3420,70,9.901977434792895,2.8205943224511287,0.19172320375450363,1.0,3.4
3480,70,9.901977434792895,2.8205943224511287,-0.8340969528628253,1.0,3.4
3540,70,9.901977434792895,2.8205943224511287,-1.8641371587788522,1.0,3.4
3600,70,9.901977434792895,2.8205943224511287,-2.6836999683630705,1.0,3.4
3660,70,9.901977434792895,2.8205943224511287,-1.8287915706492799,1.0,3.4
3720,70,9.901977434792895,2.8205943224511287,-0.2118627530380685,1.0,3.4
3780,70,9.901977434792895,2.8205943224511287,1.4489039048361965,1.0,3.4
3840,70,9.901977434792895,2.8205943224511287,2.7213625223959164,1.0,3.4
3900,70,9.901977434792895,2.8205943224511287,2.3885692385066863,1.0,3.4
3960,70,9.901977434792895,2.8205943224511287,1.4433177020119414,1.0,3.4
4020,70,9.901977434792895,2.8205943224511287,0.6866134274028125,1.0,3.4
4080,70,9.901977434792895,2.8205943224511287,0.19892879253534543,1.0,3.4
4140,70,9.901977434792895,2.8205943224511287,0.6559789072444833,1.0,3.4
4200,70,9.901977434792895,2.8205943224511287,1.6269821980572015,1.0,3.4
4260,70,9.901977434792895,2.8205943224511287,3.264705406350985,1.0,3.4
4320,70,9.901977434792895,2.8205943224511287,4.154037086435936,1.0,3.4
4380,70,9.901977434792895,2.8205943224511287,3.2269824683142034,1.0,3.4
4440,70,9.901977434792895,2.8205943224511287,2.5737897595339634,1.0,3.4
4500,70,9.901977434792895,2.8205943224511287,3.119935898825848,1.0,3.4
4560,70,9.901977434792895,2.8205943224511287,4.347600750576822,1.0,3.4
4620,70,9.901977434792895,2.8205943224511287,5.108095640134873,1.0,3.4
4680,70,9.901977434792895,2.8205943224511287,5.179277499529711,1.0,3.4
4740,70,9.901977434792895,2.8205943224511287,5.501290793450611,1.0,3.4
4800,70,9.901977434792895,2.8205943224511287,5.882219694748198,1.0,3.4
4860,70,9.901977434792895,2.8205943224511287,6.556408412921575,1.0,3.4
4920,70,9.901977434792895,2.8205943224511287,7.879424338787683,1.0,3.4
4980,70,9.901977434792895,2.8205943224511287,9.215125491624097,1.0,3.4
5040,70,9.901977434792895,2.8205943224511287,9.863580906310874,1.0,3.4
5100,70,9.901977434792895,2.8205943224511287,9.311327793769504,1.0,3.4
5160,70,9.901977434792895,2.8205943224511287,8.525159019425468,1.0,3.4
5220,70,9.901977434792895,2.8205943224511287,8.78420210039791,1.0,3.4
5280,70,9.901977434792895,2.8205943224511287,9.93031133636742,1.0,3.4
5340,70,9.901977434792895,2.8205943224511287,10.69875363509242,1.0,3.4
5400,70,9.901977434792895,2.8205943224511287,10.837489088574397,1.0,3.4
5460,70,9.901977434792895,2.8205943224511287,10.92418208058934,1.0,3.4
5520,70,9.901977434792895,2.8205943224511287,10.834613694116424,1.0,3.4
5580,70,9.901977434792895,2.8205943224511287,11.497329885158454,1.0,3.4
5640,70,9.901977434792895,2.8205943224511287,11.649207926107099,1.0,3.4
5700,70,9.901977434792895,2.8205943224511287,10.867455847371101,1.0,3.4
5760,70,9.901977434792895,2.8205943224511287,10.810779117207776,1.0,3.4
5820,70,9.901977434792895,2.8205943224511287,11.601129225363447,1.0,3.4
5880,70,9.901977434792895,2.8205943224511287,11.999554348333328,1.0,3.4
5940,70,9.901977434792895,2.8205943224511287,11.867381289437063,1.0,3.4
6000,70,9.901977434792895,2.8205943224511287,12.532147123015715,1.0,3.4
6060,70,9.901977434792895,2.8205943224511287,13.321284465730722,1.0,3.4
6120,70,9.901977434792895,2.8205943224511287,13.905038845683439,1.0,3.4
6180,70,9.901977434792895,2.8205943224511287,13.93784225085832,1.0,3.4
6240,70,9.901977434792895,2.8205943224511287,14.51653333991377,1.0,3.4
6300,70,9.901977434792895,2.8205943224511287,16.01816713171573,1.0,3.4
6360,70,9.901977434792895,2.8205943224511287,17.196968494564874,1.0,3.4
6420,70,9.901977434792895,2.8205943224511287,18.84571298205448,1.0,3.4
6480,70,9.901977434792895,2.8205943224511287,18.965027754701154,1.0,3.4
6540,70,9.901977434792895,2.8205943224511287,17.99485342173049,1.0,3.4
6600,70,9.901977434792895,2.8205943224511287,18.632100958830634,1.0,3.4
6660,70,9.901977434792895,2.8205943224511287,19.692633767707214,1.0,3.4
6720,70,9.901977434792895,2.8205943224511287,20.0,1.0,3.4
6780,70,9.901977434792895,2.8205943224511287,19.011714346644297,1.0,3.4
6840,70,9.901977434792895,2.8205943224511287,17.07070308399427,1.0,3.4
6900,70,9.901977434792895,2.8205943224511287,16.6796797547263,1.0,3.4
6960,70,9.901977434792895,2.8205943224511287,17.034226818753737,1.0,3.4
7020,70,9.901977434792895,2.8205943224511287,16.874144279679705,1.0,3.4
7080,70,9.901977434792895,2.8205943224511287,16.713601256385523,1.0,3.4
7140,70,9.901977434792895,2.8205943224511287,16.50598555616646,1.0,3.4
