TIME,Weight,Load,Velocity,Slope,Eta,Gravity
5700,70,1.967145325965245,0.2502268248877554,-4.125605951304872,1.0,3.4
5760,70,1.967145325965245,0.2502268248877554,-5.394398252864842,1.0,3.4
5820,70,1.967145325965245,0.2502268248877554,-5.627326426043387,1.0,3.4
5880,70,1.967145325965245,0.2502268248877554,-4.937263762378008,1.0,3.4
5940,70,1.967145325965245,0.2502268248877554,-4.666334221721293,1.0,3.4
6000,70,1.967145325965245,0.2502268248877554,-4.767114224181638,1.0,3.4
6060,70,1.967145325965245,0.2502268248877554,-3.8959963092455014,1.0,3.4
6120,70,1.967145325965245,0.2502268248877554,-2.5089893715310705,1.0,3.4
6180,70,1.967145325965245,0.2502268248877554,-1.7724701115662445,1.0,3.4
6240,70,1.967145325965245,0.2502268248877554,-0.818922063451244,1.0,3.4
6300,70,1.967145325965245,0.2502268248877554,-0.2429949461319443,1.0,3.4
6360,70,1.967145325965245,0.2502268248877554,-0.6894380159364935,1.0,3.4
6420,70,1.967145325965245,0.2502268248877554,-0.8119684534882999,1.0,3.4
6480,70,1.967145325965245,0.2502268248877554,-1.349027880415556,1.0,3.4
6540,70,1.967145325965245,0.2502268248877554,-2.460673872891906,1.0,3.4
6600,70,1.967145325965245,0.2502268248877554,-3.5911030181259793,1.0,3.4
6660,70,1.967145325965245,0.2502268248877554,-4.484607336058387,1.0,3.4
6720,70,1.967145325965245,0.2502268248877554,-4.698551685353092,1.0,3.4
6780,70,1.967145325965245,0.2502268248877554,-5.53908889428398,1.0,3.4
6840,70,1.967145325965245,0.2502268248877554,-6.071890567356415,1.0,3.4
6900,70,1.967145325965245,0.2502268248877554,-5.192057913211967,1.0,3.4
6960,70,1.967145325965245,0.2502268248877554,-5.478452942928431,1.0,3.4
7020,70,1.967145325965245,0.2502268248877554,-7.154305975775593,1.0,3.4
7080,70,1.967145325965245,0.2502268248877554,-8.672893897023712,1.0,3.4
7140,70,1.967145325965245,0.2502268248877554,-9.398406122693947,1.0,3.4
