TIME,Weight,Load,Velocity,Slope,Eta,Gravity,Rate,Fatigue
4560,70,26.97677725944016,0.5825298872456608,14.626002817701199,1.0,3.4,472.3558211385833,1929658.9566963024
4620,70,26.97677725944016,0.5825298872456608,15.902468458742526,1.0,3.4,497.59429750863586,1958000.3059646173
4680,70,26.97677725944016,0.5825298872456608,16.49194602515469,1.0,3.4,509.24953925758933,1987855.9638151354
4740,70,26.97677725944016,0.5825298872456608,16.197025751454515,1.0,3.4,503.4183299249518,2018410.9361705908
4800,70,26.97677725944016,0.5825298872456608,16.7607503720727,1.0,3.4,514.5643804407199,2048616.0359660878
4860,70,26.97677725944016,0.5825298872456608,16.752979114916855,1.0,3.4,514.4107259405225,2079489.898792531
4920,70,26.97677725944016,0.5825298872456608,15.655476555261714,1.0,3.4,492.7107353357368,2110354.5423489623
4980,70,26.97677725944016,0.5825298872456608,16.270754756402212,1.0,3.4,504.87611123087237,2139917.1864691065
5040,70,26.97677725944016,0.5825298872456608,17.443588156707744,1.0,3.4,528.0655548852051,2170209.753142959
5100,70,26.97677725944016,0.5825298872456608,17.039546908109838,1.0,3.4,520.0767887348325,2201893.686436071
5160,70,26.97677725944016,0.5825298872456608,16.70930671022719,1.0,3.4,513.5472283904558,2233098.293760161
5220,70,26.97677725944016,0.5825298872456608,18.16648955437882,1.0,3.4,542.3588732922054,2263911.1274635885
5280,70,26.97677725944016,0.5825298872456608,18.41083994475865,1.0,3.4,547.1902070589205,2296452.659861121
5340,70,26.97677725944016,0.5825298872456608,17.810059150591528,1.0,3.4,535.3114761400069,2329284.072284656
5400,70,26.97677725944016,0.5825298872456608,17.911440545416948,1.0,3.4,537.316004781747,2361402.7608530563
5460,70,26.97677725944016,0.5825298872456608,18.09764892546389,1.0,3.4,540.9977457143792,2393641.721139961
5520,70,26.97677725944016,0.5825298872456608,18.97693987548302,1.0,3.4,558.3832225740265,2426101.5858828234
5580,70,26.97677725944016,0.5825298872456608,19.818736967756188,1.0,3.4,575.0273650707908,2459604.579237265
5640,70,26.97677725944016,0.5825298872456608,19.688573418820233,1.0,3.4,572.4537512198278,2494106.2211415125
5700,70,26.97677725944016,0.5825298872456608,19.688573418820233,1.0,3.4,572.4537512198278,2528453.446214702
5760,70,26.97677725944016,0.5825298872456608,19.002362337844595,1.0,3.4,558.8858794375969,2562800.6712878915
5820,70,26.97677725944016,0.5825298872456608,17.348073158753913,1.0,3.4,526.177017551073,2596333.824054147
5880,70,26.97677725944016,0.5825298872456608,16.209305054899563,1.0,3.4,503.66111821464347,2627904.4451072114
5940,70,26.97677725944016,0.5825298872456608,15.4061825863234,1.0,3.4,487.78165636803857,2658124.11220009
6000,70,26.97677725944016,0.5825298872456608,14.253606457925803,1.0,3.4,464.99274263157577,2687391.0115821725
6060,70,26.97677725944016,0.5825298872456608,13.112742232105562,1.0,3.4,442.43539844696227,2715290.576140067
6120,70,26.97677725944016,0.5825298872456608,12.170897603460789,1.0,3.4,423.81310056441197,2741836.700046885
6180,70,26.97677725944016,0.5825298872456608,11.98496280389098,1.0,3.4,420.1367689073493,2767265.4860807494
6240,70,26.97677725944016,0.5825298872456608,11.790457153643768,1.0,3.4,416.29097306312957,2792473.6922151903
6300,70,26.97677725944016,0.5825298872456608,10.868398277243523,1.0,3.4,398.0598821386294,2817451.150598978
6360,70,26.97677725944016,0.5825298872456608,9.875821910486827,1.0,3.4,378.4345084721474,2841334.743527296
6420,70,26.97677725944016,0.5825298872456608,9.048668679994432,1.0,3.4,362.07990667874185,2864040.8140356247
6480,70,26.97677725944016,0.5825298872456608,9.161396672320873,1.0,3.4,364.3087820037787,2885765.6084363493
6540,70,26.97677725944016,0.5825298872456608,10.040465358230929,1.0,3.4,381.6898642230343,2907624.135356576
6600,70,26.97677725944016,0.5825298872456608,11.073749725814752,1.0,3.4,402.120122787248,2930525.527209958
6660,70,26.97677725944016,0.5825298872456608,12.375656928938616,1.0,3.4,427.86163366351224,2954652.734577193
6720,70,26.97677725944016,0.5825298872456608,14.125205503130465,1.0,3.4,462.4539790649743,2980324.432597004
6780,70,26.97677725944016,0.5825298872456608,15.494216752051013,1.0,3.4,489.52228152866655,3008071.6713409023
6840,70,26.97677725944016,0.5825298872456608,16.875768356603114,1.0,3.4,516.8385338463171,3037443.0082326224
6900,70,26.97677725944016,0.5825298872456608,17.720324950130696,1.0,3.4,533.5372376293105,3068453.3202634016
6960,70,26.97677725944016,0.5825298872456608,18.69810775614299,1.0,3.4,552.8701107213376,3100465.55452116
7020,70,26.97677725944016,0.5825298872456608,19.836986804610483,1.0,3.4,575.3882036718428,3133637.7611644403
7080,70,26.97677725944016,0.5825298872456608,20.0,1.0,3.4,578.6113258206606,3168161.053384751
7140,70,26.97677725944016,0.5825298872456608,19.999999999999872,1.0,3.4,578.6113258206581,3202877.7329339907
