TIME,Weight,Load,Velocity,Slope,Eta,Gravity,Rate,Fatigue
3360,70,9.901977434792897,2.8205943224511287,0.25504321156093424,1.0,3.4,1081.8359731806709,4875556.909437692
3420,70,9.901977434792897,2.8205943224511287,0.19172320375450366,1.0,3.4,1076.8412990466336,4940467.067828532
3480,70,9.901977434792897,2.8205943224511287,-0.8340969528628253,1.0,3.4,995.9247360213493,5005077.545771331
3540,70,9.901977434792897,2.8205943224511287,-1.864137158778852,1.0,3.4,914.6752960460018,5064833.029932612
3600,70,9.901977434792897,2.8205943224511287,-2.6836999683630705,1.0,3.4,850.0282862294077,5119713.547695371
3660,70,9.901977434792897,2.8205943224511287,-1.82879157064928,1.0,3.4,917.4633515263927,5170715.244869135
3720,70,9.901977434792897,2.8205943224511287,-0.2118627530380685,1.0,3.4,1045.0064902857953,5225763.045960719
3780,70,9.901977434792897,2.8205943224511287,1.4489039048361965,1.0,3.4,1176.007552289985,5288463.435377866
3840,70,9.901977434792897,2.8205943224511287,2.7213625223959164,1.0,3.4,1276.3789256351533,5359023.888515265
3900,70,9.901977434792897,2.8205943224511287,2.3885692385066863,1.0,3.4,1250.1282338774367,5435606.624053374
3960,70,9.901977434792897,2.8205943224511287,1.4433177020119414,1.0,3.4,1175.5669133241925,5510614.31808602
4020,70,9.901977434792897,2.8205943224511287,0.6866134274028125,1.0,3.4,1115.8781767235985,5581148.332885471
4080,70,9.901977434792897,2.8205943224511287,0.19892879253534546,1.0,3.4,1077.4096749699943,5648101.023488887
4140,70,9.901977434792897,2.8205943224511287,0.6559789072444833,1.0,3.4,1113.4617296834906,5712745.603987087
4200,70,9.901977434792897,2.8205943224511287,1.6269821980572017,1.0,3.4,1190.0543453305586,5779553.307768096
4260,70,9.901977434792897,2.8205943224511287,3.2647054063509846,1.0,3.4,1319.2377429729484,5850956.56848793
4320,70,9.901977434792897,2.8205943224511287,4.154037086435936,1.0,3.4,1389.3881123898175,5930110.833066307
4380,70,9.901977434792897,2.8205943224511287,3.2269824683142034,1.0,3.4,1316.2621624353055,6013474.119809696
4440,70,9.901977434792897,2.8205943224511287,2.5737897595339634,1.0,3.4,1264.738404935784,6092449.849555815
4500,70,9.901977434792897,2.8205943224511287,3.1199358988258483,1.0,3.4,1307.8183426967582,6168334.153851962
4560,70,9.901977434792897,2.8205943224511287,4.347600750576822,1.0,3.4,1404.656389512104,6246803.254413767
4620,70,9.901977434792897,2.8205943224511287,5.108095640134873,1.0,3.4,1464.6441293360606,6331082.637784493
4680,70,9.901977434792897,2.8205943224511287,5.179277499529711,1.0,3.4,1470.2589453199582,6418961.285544657
4740,70,9.901977434792897,2.8205943224511287,5.501290793450612,1.0,3.4,1495.6593128448574,6507176.822263855
4800,70,9.901977434792897,2.8205943224511287,5.882219694748198,1.0,3.4,1525.7069359600434,6596916.381034546
4860,70,9.901977434792897,2.8205943224511287,6.556408412921575,1.0,3.4,1578.8868560007083,6688458.797192148
4920,70,9.901977434792897,2.8205943224511287,7.879424338787682,1.0,3.4,1683.2461833722948,6783192.008552191
4980,70,9.901977434792897,2.8205943224511287,9.215125491624095,1.0,3.4,1788.606119828243,6884186.779554528
5040,70,9.901977434792897,2.8205943224511287,9.863580906310872,1.0,3.4,1839.7562001743083,6991503.146744222
5100,70,9.901977434792897,2.8205943224511287,9.311327793769504,1.0,3.4,1796.194545142867,7101888.518754681
5160,70,9.901977434792897,2.8205943224511287,8.525159019425468,1.0,3.4,1734.1816525638314,7209660.1914632525
5220,70,9.901977434792897,2.8205943224511287,8.78420210039791,1.0,3.4,1754.614937728445,7313711.090617082
5280,70,9.901977434792897,2.8205943224511287,9.93031133636742,1.0,3.4,1845.0198879801517,7418987.986880789
5340,70,9.901977434792897,2.8205943224511287,10.69875363509242,1.0,3.4,1905.634518424844,7529689.180159598
5400,70,9.901977434792897,2.8205943224511287,10.837489088574397,1.0,3.4,1916.5779532882548,7644027.251265088
5460,70,9.901977434792897,2.8205943224511287,10.92418208058934,1.0,3.4,1923.416285433491,7759021.928462383
5520,70,9.901977434792897,2.8205943224511287,10.834613694116424,1.0,3.4,1916.3511425404058,7874426.905588393
5580,70,9.901977434792897,2.8205943224511287,11.497329885158456,1.0,3.4,1968.6261111052254,7989407.974140817
5640,70,9.901977434792897,2.8205943224511287,11.649207926107099,1.0,3.4,1980.6062315905765,8107525.540807131
5700,70,9.901977434792897,2.8205943224511287,10.8674558473711,1.0,3.4,1918.9417273973859,8226361.914702565
5760,70,9.901977434792897,2.8205943224511287,10.810779117207774,1.0,3.4,1914.4710741559343,8341498.418346409
5820,70,9.901977434792897,2.8205943224511287,11.601129225363447,1.0,3.4,1976.813789812355,8456366.682795765
5880,70,9.901977434792897,2.8205943224511287,11.999554348333328,1.0,3.4,2008.2415126599533,8574975.510184506
5940,70,9.901977434792897,2.8205943224511287,11.867381289437064,1.0,3.4,1997.8157186438839,8695470.000944104
6000,70,9.901977434792897,2.8205943224511287,12.532147123015713,1.0,3.4,2050.252362750389,8815338.944062738
6060,70,9.901977434792897,2.8205943224511287,13.321284465730722,1.0,3.4,2112.499415623639,8938354.08582776
6120,70,9.901977434792897,2.8205943224511287,13.905038845683439,1.0,3.4,2158.5458866078807,9065104.05076518
6180,70,9.901977434792897,2.8205943224511287,13.93784225085832,1.0,3.4,2161.1334150212724,9194616.803961651
6240,70,9.901977434792897,2.8205943224511287,14.516533339913769,1.0,3.4,2206.7804942657813,9324284.808862928
6300,70,9.901977434792897,2.8205943224511287,16.01816713171573,1.0,3.4,2325.229176104821,9456691.638518875
6360,70,9.901977434792897,2.8205943224511287,17.196968494564874,1.0,3.4,2418.212877152193,9596205.389085164
6420,70,9.901977434792897,2.8205943224511287,18.845712982054483,1.0,3.4,2548.2656318908685,9741298.161714297
6480,70,9.901977434792897,2.8205943224511287,18.965027754701158,1.0,3.4,2557.677165928714,9894194.099627748
6540,70,9.901977434792897,2.8205943224511287,17.994853421730486,1.0,3.4,2481.1499383704245,10047654.72958347
6600,70,9.901977434792897,2.8205943224511287,18.632100958830634,1.0,3.4,2531.415942762954,10196523.725885695
6660,70,9.901977434792897,2.8205943224511287,19.69263376770721,1.0,3.4,2615.070635367961,10348408.682451472
6720,70,9.901977434792897,2.8205943224511287,20.0,1.0,3.4,2639.3156445410864,10505312.92057355
6780,70,9.901977434792897,2.8205943224511287,19.011714346644297,1.0,3.4,2561.359798342431,10663671.859246014
6840,70,9.901977434792897,2.8205943224511287,17.07070308399427,1.0,3.4,2408.25307768204,10817353.44714656
6900,70,9.901977434792897,2.8205943224511287,16.6796797547263,1.0,3.4,2377.409207376934,10961848.631807482
6960,70,9.901977434792897,2.8205943224511287,17.034226818753734,1.0,3.4,2405.375834535448,11104493.184250098
7020,70,9.901977434792897,2.8205943224511287,16.874144279679705,1.0,3.4,2392.748544285132,11248815.734322224
7080,70,9.901977434792897,2.8205943224511287,16.713601256385523,1.0,3.4,2380.0849310983044,11392380.646979332
7140,70,9.901977434792897,2.8205943224511287,16.50598555616646,1.0,3.4,2363.7082311636773,11535185.74284523
