TIME,Weight,Load,Velocity,Slope,Eta,Gravity,Rate,Fatigue
4500,70,0.6579169821900177,4.994585440479043,-13.790722422971715,1.0,3.4,1045.5538713361657,2526980.81972091
4560,70,0.6579169821900177,4.994585440479043,-13.895388903181649,1.0,3.4,1032.6257344750995,2589714.05200108
4620,70,0.6579169821900177,4.994585440479043,-13.424292981019367,1.0,3.4,1090.8143020488665,2651671.596069586
4680,70,0.6579169821900177,4.994585440479043,-13.747167800182426,1.0,3.4,1050.933627330851,2717120.454192518
4740,70,0.6579169821900177,4.994585440479043,-14.419175998757016,1.0,3.4,967.9288874608832,2780176.471832369
4800,70,0.6579169821900177,4.994585440479043,-13.597346496117884,1.0,3.4,1069.4391729435902,2838252.205080022
4860,70,0.6579169821900177,4.994585440479043,-12.601767185766466,1.0,3.4,1192.4105918205123,2902418.5554566374
4920,70,0.6579169821900177,4.994585440479043,-11.652679364182436,1.0,3.4,1309.639500502633,2973963.190965868
4980,70,0.6579169821900177,4.994585440479043,-11.727969803509753,1.0,3.4,1300.339817337583,3052541.5609960263
5040,70,0.6579169821900177,4.994585440479043,-12.49734424624006,1.0,3.4,1205.3086471570866,3130561.9500362813
5100,70,0.6579169821900177,4.994585440479043,-12.800025603254689,1.0,3.4,1167.9222174144447,3202880.4688657066
5160,70,0.6579169821900177,4.994585440479043,-13.628875087902518,1.0,3.4,1065.5448416465897,3272955.801910573
5220,70,0.6579169821900177,4.994585440479043,-13.39319742492531,1.0,3.4,1094.6551458810904,3336888.4924093685
5280,70,0.6579169821900177,4.994585440479043,-12.096773182230391,1.0,3.4,1254.7861640059652,3402567.801162234
5340,70,0.6579169821900177,4.994585440479043,-11.133655284890713,1.0,3.4,1373.748031885494,3477854.971002592
5400,70,0.6579169821900177,4.994585440479043,-9.60257971099598,1.0,3.4,1562.8625843596453,3560279.8529157215
5460,70,0.6579169821900177,4.994585440479043,-7.978572901334075,1.0,3.4,1763.4557662121445,3654051.6079773004
5520,70,0.6579169821900177,4.994585440479043,-7.584568011495197,1.0,3.4,1812.1222459633457,3759858.953950029
5580,70,0.6579169821900177,4.994585440479043,-7.248614732345022,1.0,3.4,1853.6183387245233,3868586.2887078295
5640,70,0.6579169821900177,4.994585440479043,-7.208757807737446,1.0,3.4,1858.541364464516,3979803.389031301
5700,70,0.6579169821900177,4.994585440479043,-7.467514205171412,1.0,3.4,1826.5804337731138,4091315.8708991716
5760,70,0.6579169821900177,4.994585440479043,-7.24774653562582,1.0,3.4,1853.7255761704148,4200910.696925558
5820,70,0.6579169821900177,4.994585440479043,-6.9141933629986045,1.0,3.4,1894.9252138912805,4312134.231495783
5880,70,0.6579169821900177,4.994585440479043,-7.205645565402036,1.0,3.4,1858.9257807052863,4425829.74432926
5940,70,0.6579169821900177,4.994585440479043,-8.459839996698724,1.0,3.4,1704.0108812487601,4537365.291171577
6000,70,0.6579169821900177,4.994585440479043,-8.761751578281674,1.0,3.4,1666.7195322054315,4639605.944046502
6060,70,0.6579169821900177,4.994585440479043,-8.87785331675927,1.0,3.4,1652.3789413893894,4739609.115978828
6120,70,0.6579169821900177,4.994585440479043,-9.51369687786059,1.0,3.4,1573.8411653635048,4838751.852462191
6180,70,0.6579169821900177,4.994585440479043,-9.836241992078818,1.0,3.4,1534.0012149599213,4933182.322384002
6240,70,0.6579169821900177,4.994585440479043,-10.07415553820725,1.0,3.4,1504.614740137412,5025222.395281597
6300,70,0.6579169821900177,4.994585440479043,-9.96168003432275,1.0,3.4,1518.5074276990806,5115499.279689842
6360,70,0.6579169821900177,4.994585440479043,-9.36138449711004,1.0,3.4,1592.6544024192306,5206609.725351787
6420,70,0.6579169821900177,4.994585440479043,-8.633534536354407,1.0,3.4,1682.5565744240293,5302168.989496941
6480,70,0.6579169821900177,4.994585440479043,-7.2927348727091905,1.0,3.4,1848.1687314403825,5403122.383962383
6540,70,0.6579169821900177,4.994585440479043,-6.670098132238809,1.0,3.4,1925.0752346435463,5514012.507848806
6600,70,0.6579169821900177,4.994585440479043,-6.126405679725375,1.0,3.4,1992.230740611876,5629517.021927418
6660,70,0.6579169821900177,4.994585440479043,-5.553940517928559,1.0,3.4,2062.9401782948594,5749050.866364131
6720,70,0.6579169821900177,4.994585440479043,-5.9837241625566335,1.0,3.4,2009.8543979451715,5872827.277061822
6780,70,0.6579169821900177,4.994585440479043,-5.218607620136258,1.0,3.4,2104.3596431319434,5993418.540938532
6840,70,0.6579169821900177,4.994585440479043,-4.249326274109069,1.0,3.4,2224.082804483924,6119680.119526449
6900,70,0.6579169821900177,4.994585440479043,-3.857118871339019,1.0,3.4,2272.5272632138276,6253125.087795484
6960,70,0.6579169821900177,4.994585440479043,-3.83305536701993,1.0,3.4,2275.4995259341376,6389476.723588314
7020,70,0.6579169821900177,4.994585440479043,-3.6641541973826577,1.0,3.4,2296.3617679115605,6526006.695144362
7080,70,0.6579169821900177,4.994585440479043,-3.3103011722625872,1.0,3.4,2340.0687916719744,6663788.401219055
7140,70,0.6579169821900177,4.994585440479043,-3.4408658126741245,1.0,3.4,2323.941780072171,6804192.528719373
