TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
5580,7712.843942769956,-633.8495417194576,70,10.72709410378243,1.3822300972706014,-19.999999999999986,1.0,1.6
5640,7795.777748606192,-650.4363028867049,70,10.72709410378243,1.3822300972706014,-19.375295768728762,1.0,1.6
5700,7878.711554442429,-665.9868820655257,70,10.72709410378243,1.3822300972706014,-18.495996320917484,1.0,1.6
5760,7961.645360278664,-681.115170239239,70,10.72709410378243,1.3822300972706014,-18.545172099065386,1.0,1.6
5820,8044.5791661149005,-696.7473161067951,70,10.72709410378243,1.3822300972706014,-18.88448722277747,1.0,1.6
5880,8127.512971951137,-712.4384181722533,70,10.72709410378243,1.3822300972706014,-18.66097464706879,1.0,1.6
5940,8210.446777787372,-727.6998290686936,70,10.72709410378243,1.3822300972706014,-18.785095898809175,1.0,1.6
6000,8293.38058362361,-743.5968080899917,70,10.72709410378243,1.3822300972706014,-19.584136927641175,1.0,1.6
6060,8376.314389459845,-760.1835692572388,70,10.72709410378243,1.3822300972706014,-19.40258510823353,1.0,1.6
6120,8459.24819529608,-775.7794126117371,70,10.72709410378243,1.3822300972706014,-18.637380906055874,1.0,1.6
6180,8542.182001132318,-791.0969478444151,70,10.72709410378243,1.3822300972706014,-19.23479579782237,1.0,1.6
6240,8625.115806968553,-807.6837090116622,70,10.72709410378243,1.3822300972706014,-20.00000000000003,1.0,1.6
6300,8708.049612804789,-824.2704701789094,70,10.72709410378243,1.3822300972706014,-19.385080960844697,1.0,1.6
6360,8790.983418641026,-839.8372798221906,70,10.72709410378243,1.3822300972706014,-17.859238508146344,1.0,1.6
6420,8873.917224477262,-853.8931625552623,70,10.72709410378243,1.3822300972706014,-17.766089908151063,1.0,1.6
6480,8956.851030313497,-869.3054688404246,70,10.72709410378243,1.3822300972706014,-18.15609265486662,1.0,1.6
6540,9039.784836149734,-884.0082398149308,70,10.72709410378243,1.3822300972706014,-17.56956572376557,1.0,1.6
6600,9122.71864198597,-898.44768788766,70,10.72709410378243,1.3822300972706014,-16.782615579075152,1.0,1.6
6660,9205.652447822205,-911.8451634521148,70,10.72709410378243,1.3822300972706014,-16.672395086522123,1.0,1.6
6720,9288.586253658443,-926.1017914262729,70,10.72709410378243,1.3822300972706014,-16.575795097289436,1.0,1.6
6780,9371.520059494678,-939.3390388957116,70,10.72709410378243,1.3822300972706014,-16.516857967763578,1.0,1.6
6840,9454.453865330914,-953.4979092607366,70,10.72709410378243,1.3822300972706014,-16.98707782034641,1.0,1.6
6900,9537.387671167151,-967.5150991692645,70,10.72709410378243,1.3822300972706014,-17.1934807664557,1.0,1.6
6960,9620.321477003386,-982.0163251714226,70,10.72709410378243,1.3822300972706014,-17.645927991421136,1.0,1.6
7020,9703.255282839622,-996.7839784860788,70,10.72709410378243,1.3822300972706014,-18.59760989046372,1.0,1.6
7080,9786.18908867586,-1012.8637365248984,70,10.72709410378243,1.3822300972706014,-19.173239396225444,1.0,1.6
7140,9869.122894512095,-1028.5861727528436,70,10.72709410378243,1.3822300972706014,-18.957813486808224,1.0,1.6
