TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
2220,4435.926512234775,-85.78827731438203,70,7.811428708586757,1.9981650956012502,-14.485533797772913,1.0,1.6
2280,4555.81641797085,-103.1589873628015,70,7.811428708586757,1.9981650956012502,-14.543570763083512,1.0,1.6
2340,4675.706323706925,-120.6608238714224,70,7.811428708586757,1.9981650956012502,-13.841271877529017,1.0,1.6
2400,4795.596229443,-136.34756297608828,70,7.811428708586757,1.9981650956012502,-13.222190870339919,1.0,1.6
2460,4915.486135179075,-152.36496821281128,70,7.811428708586757,1.9981650956012502,-13.04919441215914,1.0,1.6
2520,5035.37604091515,-167.6368967361978,70,7.811428708586757,1.9981650956012502,-11.802571625539471,1.0,1.6
2580,5155.265946651225,-180.6651522053953,70,7.811428708586757,1.9981650956012502,-11.788380143348347,1.0,1.6
2640,5275.1558523873,-195.90305241953882,70,7.811428708586757,1.9981650956012502,-12.252409265300702,1.0,1.6
2700,5395.045758123375,-210.04395604252954,70,7.811428708586757,1.9981650956012502,-11.72997652977081,1.0,1.6
2760,5514.93566385945,-224.0291680283507,70,7.811428708586757,1.9981650956012502,-11.188036577314563,1.0,1.6
2820,5634.825569595525,-236.87060905504958,70,7.811428708586757,1.9981650956012502,-10.366694575475181,1.0,1.6
2880,5754.715475331601,-248.8864087373188,70,7.811428708586757,1.9981650956012502,-10.068732581152315,1.0,1.6
2940,5874.605381067676,-261.01339705577163,70,7.811428708586757,1.9981650956012502,-9.802675694235273,1.0,1.6
3000,5994.495286803751,-272.3912460361824,70,7.811428708586757,1.9981650956012502,-9.558016263727371,1.0,1.6
3060,6114.385192539826,-283.93159043341456,70,7.811428708586757,1.9981650956012502,-10.449893635393819,1.0,1.6
3120,6234.275098275901,-297.4479812941699,70,7.811428708586757,1.9981650956012502,-10.357323220259584,1.0,1.6
3180,6354.165004011976,-308.7663605245142,70,7.811428708586757,1.9981650956012502,-8.592186915556589,1.0,1.6
3240,6474.054909748051,-318.0503108816262,70,7.811428708586757,1.9981650956012502,-7.496184743860363,1.0,1.6
3300,6593.944815484126,-326.74069817094664,70,7.811428708586757,1.9981650956012502,-8.04583346880195,1.0,1.6
3360,6713.834721220201,-337.3425952044827,70,7.811428708586757,1.9981650956012502,-9.121675075159931,1.0,1.6
3420,6833.724626956276,-348.6126334692672,70,7.811428708586757,1.9981650956012502,-8.52759854093803,1.0,1.6
3480,6953.614532692351,-357.7900549090457,70,7.811428708586757,1.9981650956012502,-7.776180067689716,1.0,1.6
3540,7073.504438428426,-367.2583433753085,70,7.811428708586757,1.9981650956012502,-7.320722162789217,1.0,1.6
3600,7193.394344164501,-375.3436687093816,70,7.811428708586757,1.9981650956012502,-7.196116823056984,1.0,1.6
3660,7313.284249900576,-384.51317872695023,70,7.811428708586757,1.9981650956012502,-6.686729670192896,1.0,1.6
3720,7433.1741556366505,-391.3770965062224,70,7.811428708586757,1.9981650956012502,-5.380630381325407,1.0,1.6
3780,7553.0640613727255,-397.4148441113055,70,7.811428708586757,1.9981650956012502,-4.556578429560782,1.0,1.6
3840,7672.9539671088005,-402.3028516742039,70,7.811428708586757,1.9981650956012502,-4.579718977578392,1.0,1.6
3900,7792.8438728448755,-408.39608564169725,70,7.811428708586757,1.9981650956012502,-5.765319850000235,1.0,1.6
3960,7912.7337785809505,-416.1269247413009,70,7.811428708586757,1.9981650956012502,-6.407007462471284,1.0,1.6
4020,8032.623684317025,-423.7587960562175,70,7.811428708586757,1.9981650956012502,-6.412557881199733,1.0,1.6
4080,8152.5135900531,-431.5029439393841,70,7.811428708586757,1.9981650956012502,-6.998678414133744,1.0,1.6
4140,8272.403495789176,-440.5402139631695,70,7.811428708586757,1.9981650956012502,-7.197696281496654,1.0,1.6
4200,8392.29340152525,-448.76156651349476,70,7.811428708586757,1.9981650956012502,-6.710658239359734,1.0,1.6
4260,8512.183307261326,-456.63101763804656,70,7.811428708586757,1.9981650956012502,-6.943531960194287,1.0,1.6
4320,8632.0732129974,-465.4107543571571,70,7.811428708586757,1.9981650956012502,-7.0517393457882145,1.0,1.6
4380,8751.963118733476,-473.53966494688495,70,7.811428708586757,1.9981650956012502,-5.877010712559132,1.0,1.6
4440,8871.85302446955,-479.50263956392945,70,7.811428708586757,1.9981650956012502,-4.860835622909013,1.0,1.6
4500,8991.742930205626,-485.1949674394673,70,7.811428708586757,1.9981650956012502,-4.041029524389598,1.0,1.6
4560,9111.6328359417,-489.19221253904476,70,7.811428708586757,1.9981650956012502,-3.702530135772622,1.0,1.6
4620,9231.522741677776,-494.0728872187224,70,7.811428708586757,1.9981650956012502,-4.302582034441935,1.0,1.6
4680,9351.41264741385,-499.5089356296642,70,7.811428708586757,1.9981650956012502,-3.792948039113501,1.0,1.6
4740,9471.302553149926,-503.1676108761454,70,7.811428708586757,1.9981650956012502,-3.4560162119728606,1.0,1.6
4800,9591.192458886,-507.7957647871797,70,7.811428708586757,1.9981650956012502,-4.646702997664643,1.0,1.6
4860,9711.082364622076,-514.3094665636164,70,7.811428708586757,1.9981650956012502,-5.989787468770706,1.0,1.6
4920,9830.97227035815,-522.1580658873805,70,7.811428708586757,1.9981650956012502,-7.387236374119054,1.0,1.6
4980,9950.862176094226,-532.0225680144812,70,7.811428708586757,1.9981650956012502,-7.626166644696573,1.0,1.6
5040,10070.7520818303,-540.444073890586,70,7.811428708586757,1.9981650956012502,-6.644990571391853,1.0,1.6
5100,10190.641987566376,-547.9559138789067,70,7.811428708586757,1.9981650956012502,-5.9264486522196025,1.0,1.6
5160,10310.53189330245,-554.6545012958719,70,7.811428708586757,1.9981650956012502,-6.5064201874136725,1.0,1.6
5220,10430.421799038526,-563.5569959378731,70,7.811428708586757,1.9981650956012502,-7.707067398273196,1.0,1.6
5280,10550.3117047746,-573.1344929734829,70,7.811428708586757,1.9981650956012502,-8.886748922683733,1.0,1.6
5340,10670.201610510676,-584.8656257506875,70,7.811428708586757,1.9981650956012502,-10.229394883306277,1.0,1.6
5400,10790.09151624675,-597.6625167394164,70,7.811428708586757,1.9981650956012502,-11.098042929112708,1.0,1.6
5460,10909.981421982826,-611.4764921632122,70,7.811428708586757,1.9981650956012502,-11.547625154012206,1.0,1.6
5520,11029.8713277189,-625.3513905632175,70,7.811428708586757,1.9981650956012502,-10.575441461660583,1.0,1.6
5580,11149.761233454976,-636.8342657623296,70,7.811428708586757,1.9981650956012502,-9.767546434253571,1.0,1.6
5640,11269.65113919105,-648.7719949887254,70,7.811428708586757,1.9981650956012502,-10.788461901899765,1.0,1.6
5700,11389.541044927126,-662.7028193714496,70,7.811428708586757,1.9981650956012502,-11.580196892409244,1.0,1.6
5760,11509.430950663202,-676.5389692654483,70,7.811428708586757,1.9981650956012502,-11.618770348563423,1.0,1.6
5820,11629.320856399276,-690.562285008617,70,7.811428708586757,1.9981650956012502,-11.90557689379926,1.0,1.6
5880,11749.210762135352,-705.086139096072,70,7.811428708586757,1.9981650956012502,-13.013664272137042,1.0,1.6
5940,11869.100667871426,-721.7664246659657,70,7.811428708586757,1.9981650956012502,-13.976719220370226,1.0,1.6
6000,11988.990573607502,-738.5994900926675,70,7.811428708586757,1.9981650956012502,-13.64192424381335,1.0,1.6
6060,12108.880479343576,-754.4770048989549,70,7.811428708586757,1.9981650956012502,-13.690146542335263,1.0,1.6
6120,12228.770385079652,-771.42569766214,70,7.811428708586757,1.9981650956012502,-13.711162174751399,1.0,1.6
6180,12348.660290815726,-787.3536037122145,70,7.811428708586757,1.9981650956012502,-13.068744492827015,1.0,1.6
6240,12468.550196551801,-802.7619085688176,70,7.811428708586757,1.9981650956012502,-12.54547898222919,1.0,1.6
6300,12588.440102287876,-817.4351295640819,70,7.811428708586757,1.9981650956012502,-11.539515877794248,1.0,1.6
6360,12708.330008023951,-830.4313379853915,70,7.811428708586757,1.9981650956012502,-9.88615750352692,1.0,1.6
6420,12828.219913760026,-841.1401393878785,70,7.811428708586757,1.9981650956012502,-9.77603943505397,1.0,1.6
6480,12948.109819496101,-853.8723069122069,70,7.811428708586757,1.9981650956012502,-10.43367517236253,1.0,1.6
6540,13067.999725232175,-866.157986045786,70,7.811428708586757,1.9981650956012502,-9.284121695819465,1.0,1.6
6600,13187.889630968251,-876.1337564112878,70,7.811428708586757,1.9981650956012502,-8.694411161351011,1.0,1.6
6660,13307.779536704325,-887.005428737087,70,7.811428708586757,1.9981650956012502,-9.804377422645956,1.0,1.6
6720,13427.669442440401,-899.6426741113263,70,7.811428708586757,1.9981650956012502,-10.431926314468226,1.0,1.6
6780,13547.559348176475,-912.0190819868325,70,7.811428708586757,1.9981650956012502,-10.22206425812379,1.0,1.6
6840,13667.449253912551,-924.1531205180175,70,7.811428708586757,1.9981650956012502,-10.881859984893167,1.0,1.6
6900,13787.339159648625,-938.1115853432726,70,7.811428708586757,1.9981650956012502,-11.265006564012594,1.0,1.6
6960,13907.229065384701,-951.1643320195323,70,7.811428708586757,1.9981650956012502,-11.017900508473591,1.0,1.6
7020,14027.118971120775,-964.5302864106797,70,7.811428708586757,1.9981650956012502,-11.70130296981138,1.0,1.6
7080,14147.008876856851,-979.2216942203311,70,7.811428708586757,1.9981650956012502,-13.231076243546374,1.0,1.6
7140,14266.898782592925,-996.2557360831916,70,7.811428708586757,1.9981650956012502,-14.208070110889283,1.0,1.6
